Datetime,ADI,AMAT,AMD,ARM,ASML,AVGO,CDNS,INTC,KLAC,MCHP,MPWR,MRVL,MU,NVDA,NXPI,QCOM,SNPS,TSM,TXN
2024-11-11 17:30:00+00:00,219.69000244140625,188.13009643554688,145.88999938964844,139.57000732421875,667.239990234375,177.36000061035156,298.9700012207031,24.975500106811523,660.6699829101562,69.0999984741211,611.4550170898438,90.69000244140625,107.16999816894531,144.88710021972656,224.64999389648438,166.30999755859375,555.4400024414062,192.0,215.33999633789062
2024-11-11 18:30:00+00:00,218.57000732421875,187.4199981689453,145.5198974609375,140.3000030517578,668.3200073242188,177.73309326171875,298.8399963378906,24.90999984741211,657.5800170898438,69.16999816894531,614.6201171875,90.69999694824219,107.22000122070312,144.69500732421875,224.16000366210938,166.39999389648438,554.4249877929688,192.35069274902344,214.9282989501953
2024-11-11 19:30:00+00:00,220.39999389648438,188.39999389648438,146.5399932861328,141.58009338378906,671.2050170898438,178.82000732421875,299.4800109863281,25.100000381469727,665.0399780273438,70.0999984741211,640.9550170898438,92.07859802246094,108.42500305175781,145.34500122070312,225.83999633789062,168.3000030517578,554.8599853515625,193.55999755859375,215.8300018310547
2024-11-11 20:30:00+00:00,220.63999938964844,188.57000732421875,147.3699951171875,141.97000122070312,671.010009765625,178.9199981689453,300.8999938964844,25.06999969482422,666.030029296875,69.87000274658203,647.4400024414062,92.26000213623047,108.6500015258789,145.27999877929688,226.97000122070312,168.38999938964844,556.25,194.0800018310547,215.92999267578125
2024-11-12 14:30:00+00:00,219.3800048828125,187.75999450683594,145.5800018310547,141.42999267578125,672.0399169921875,177.58990478515625,300.30999755859375,24.229999542236328,664.8400268554688,68.6500015258789,676.003173828125,93.36000061035156,103.19999694824219,149.22000122070312,224.91000366210938,165.52999877929688,551.875,191.94000244140625,213.69000244140625
2024-11-12 15:30:00+00:00,218.47349548339844,186.92990112304688,144.2252960205078,139.77000427246094,670.7899780273438,175.99000549316406,297.94970703125,23.97719955444336,662.0599975585938,67.68620300292969,648.6900024414062,92.17500305175781,102.94499969482422,148.47000122070312,224.17999267578125,164.52000427246094,549.97998046875,190.64999389648438,212.8800048828125
2024-11-12 16:30:00+00:00,217.38499450683594,185.99000549316406,143.02499389648438,139.01499938964844,665.6799926757812,175.33999633789062,297.3599853515625,24.254600524902344,659.5,67.05500030517578,637.7449951171875,92.41000366210938,102.98999786376953,148.0850067138672,224.24000549316406,163.39500427246094,551.135009765625,191.02999877929688,211.07000732421875
2024-11-12 17:30:00+00:00,216.95669555664062,185.33999633789062,142.37550354003906,138.1925048828125,664.9199829101562,174.26499938964844,297.8999938964844,24.174999237060547,659.1799926757812,66.63999938964844,642.9400024414062,92.16000366210938,102.8499984741211,147.1199951171875,222.60000610351562,162.69000244140625,551.4149780273438,190.52999877929688,210.11000061035156
2024-11-12 18:30:00+00:00,217.64999389648438,186.197998046875,142.7050018310547,138.94189453125,668.8275756835938,174.94000244140625,298.69000244140625,24.270000457763672,658.8499755859375,66.75,645.135009765625,92.30000305175781,103.41500091552734,148.23089599609375,222.48500061035156,162.80999755859375,555.4389038085938,190.8699951171875,211.50489807128906
2024-11-12 19:30:00+00:00,218.80250549316406,186.86000061035156,143.41000366210938,139.11500549316406,669.6849975585938,175.3800048828125,298.20001220703125,24.30500030517578,662.2000122070312,67.53089904785156,650.0250244140625,92.4800033569336,104.19999694824219,147.78619384765625,224.65499877929688,163.25999450683594,554.5800170898438,191.1934051513672,212.4949951171875
2024-11-12 20:30:00+00:00,219.5800018310547,186.60000610351562,143.6300048828125,139.92999267578125,669.2000122070312,176.22000122070312,297.7699890136719,24.18000030517578,664.9000244140625,67.27999877929688,643.5399780273438,92.79000091552734,104.08999633789062,148.39999389648438,224.83999633789062,163.38999938964844,553.4400024414062,191.69000244140625,212.77999877929688
2024-11-13 14:30:00+00:00,215.22000122070312,183.0800018310547,142.5399932861328,136.03500366210938,657.0499877929688,173.16000366210938,300.9800109863281,24.344999313354492,641.1699829101562,66.16000366210938,618.1199951171875,91.2750015258789,101.5154037475586,147.24400329589844,222.7449951171875,160.25999450683594,557.02001953125,187.74000549316406,208.61000061035156
2024-11-13 15:30:00+00:00,213.99000549316406,183.13999938964844,141.71319580078125,136.05999755859375,661.4420166015625,173.57000732421875,304.6600036621094,24.390300750732422,644.3300170898438,66.0199966430664,615.5800170898438,90.91000366210938,100.84700012207031,147.3249969482422,222.64999389648438,160.47000122070312,562.9849853515625,187.97500610351562,206.9250030517578
2024-11-13 16:30:00+00:00,213.7949981689453,183.10499572753906,140.13729858398438,135.88999938964844,666.739990234375,172.7899932861328,306.56988525390625,24.462400436401367,644.1699829101562,66.38999938964844,609.885009765625,90.04000091552734,100.13999938964844,146.9600067138672,223.14999389648438,160.7050018310547,563.8250122070312,187.8800048828125,206.59500122070312
2024-11-13 17:30:00+00:00,213.63999938964844,183.22999572753906,140.6199951171875,136.264892578125,668.6699829101562,174.4250030517578,308.92999267578125,24.915000915527344,644.5399780273438,66.8499984741211,608.080078125,90.5199966430664,100.52999877929688,147.02499389648438,224.77000427246094,160.91000366210938,565.8350219726562,188.0,206.8350067138672
2024-11-13 18:30:00+00:00,214.12350463867188,182.88510131835938,140.4398956298828,136.2899932861328,668.5999755859375,174.75999450683594,308.57000732421875,24.89189910888672,646.8400268554688,66.86160278320312,607.4000244140625,90.39790344238281,101.0593032836914,146.8498992919922,224.47999572753906,161.26499938964844,562.219970703125,187.50999450683594,207.38499450683594
2024-11-13 19:30:00+00:00,212.9949951171875,183.3800048828125,140.6300048828125,136.27499389648438,672.169921875,174.7899932861328,308.54998779296875,25.024999618530273,645.0800170898438,66.5250015258789,599.7819213867188,90.66000366210938,100.30999755859375,146.49000549316406,222.8800048828125,160.89500427246094,561.030029296875,187.42999267578125,206.86000061035156
2024-11-13 20:30:00+00:00,212.77999877929688,182.77999877929688,139.30999755859375,135.10000610351562,673.3400268554688,173.77000427246094,306.510009765625,24.920000076293945,644.4199829101562,66.56999969482422,601.5499877929688,90.05999755859375,99.9000015258789,146.4199981689453,222.99000549316406,160.3800048828125,558.2000122070312,186.77999877929688,205.7100067138672
2024-11-14 14:30:00+00:00,213.2100067138672,186.72000122070312,140.19740295410156,136.85670471191406,708.1500244140625,173.30499267578125,303.5299987792969,25.329999923706055,649.8350830078125,66.24500274658203,591.9299926757812,90.83999633789062,100.91000366210938,148.31520080566406,222.5399932861328,163.69000244140625,549.7849731445312,191.32969665527344,206.14999389648438
2024-11-14 15:30:00+00:00,212.90899658203125,185.875,139.59500122070312,136.4499969482422,710.5999755859375,172.5507049560547,304.239990234375,25.3700008392334,648.14501953125,66.25499725341797,592.989990234375,90.86000061035156,100.06009674072266,148.86500549316406,222.6199951171875,163.58999633789062,553.25,189.75,205.7449951171875
2024-11-14 16:30:00+00:00,211.86500549316406,185.55499267578125,138.9835968017578,135.39999389648438,705.819091796875,171.26499938964844,302.4200134277344,25.094999313354492,645.7501220703125,65.80000305175781,578.2449951171875,90.61000061035156,99.3949966430664,147.7550048828125,221.875,163.60000610351562,548.8099975585938,188.1750030517578,204.75
2024-11-14 17:30:00+00:00,212.3800048828125,186.42999267578125,140.1125946044922,136.6999969482422,700.6799926757812,172.9250030517578,304.772705078125,25.135000228881836,648.7000122070312,66.09500122070312,580.875,91.26000213623047,99.66500091552734,147.42750549316406,223.4949951171875,164.57000732421875,553.6099853515625,188.52999877929688,206.07000732421875
2024-11-14 18:30:00+00:00,212.94000244140625,186.07000732421875,139.83990478515625,136.702392578125,698.4600219726562,171.52499389648438,303.54998779296875,25.143999099731445,647.6300048828125,65.89990234375,575.3099975585938,91.62989807128906,99.16999816894531,146.80259704589844,223.57000732421875,164.5399932861328,550.5700073242188,188.35499572753906,206.69000244140625
2024-11-14 19:30:00+00:00,212.67999267578125,185.51499938964844,139.30999755859375,136.72999572753906,695.0,170.4250030517578,302.30999755859375,25.039899826049805,643.8510131835938,65.69999694824219,575.6799926757812,91.01499938964844,99.37000274658203,146.16000366210938,223.56500244140625,163.8300018310547,546.8499755859375,187.97999572753906,206.36000061035156
2024-11-14 20:30:00+00:00,212.22000122070312,186.07000732421875,138.8699951171875,136.41000366210938,692.9099731445312,170.41000366210938,303.07000732421875,25.049999237060547,644.9199829101562,65.61000061035156,576.3900146484375,90.66999816894531,99.19999694824219,146.8000946044922,224.0500030517578,163.99000549316406,548.260009765625,188.52000427246094,206.03500366210938
2024-11-15 14:30:00+00:00,209.1750030517578,171.2653045654297,135.91000366210938,129.06500244140625,676.5800170898438,166.80630493164062,292.1499938964844,24.459199905395508,623.5999755859375,64.36000061035156,579.1400146484375,88.7699966430664,97.4000015258789,142.38999938964844,222.02999877929688,162.8300018310547,532.2949829101562,186.4246063232422,204.1699981689453
2024-11-15 15:30:00+00:00,207.64999389648438,170.1300048828125,135.4499969482422,128.91000366210938,671.5549926757812,165.8699951171875,290.760009765625,24.396699905395508,621.1900024414062,63.879398345947266,572.7650146484375,88.83000183105469,96.38999938964844,142.97000122070312,221.6999969482422,161.94949340820312,527.7999877929688,185.9600067138672,204.39500427246094
2024-11-15 16:30:00+00:00,207.16000366210938,169.99000549316406,135.83999633789062,128.1300048828125,667.9498901367188,164.7156982421875,288.1099853515625,24.395000457763672,619.375,63.5,569.1199951171875,88.36000061035156,96.05999755859375,141.80999755859375,220.5,161.5050048828125,521.6649780273438,186.3498992919922,203.46499633789062
2024-11-15 17:30:00+00:00,206.32400512695312,169.91000366210938,135.42999267578125,127.33000183105469,663.719970703125,164.31190490722656,289.0350036621094,24.307899475097656,618.0,63.38999938964844,565.6300048828125,88.11000061035156,96.30000305175781,141.23500061035156,219.15280151367188,160.8000030517578,522.6099853515625,185.4600067138672,202.8300018310547
2024-11-15 18:30:00+00:00,205.5399932861328,169.6072998046875,133.9600067138672,126.88420104980469,659.1699829101562,163.58999633789062,288.6199951171875,24.600000381469727,617.52001953125,63.2400016784668,562.9199829101562,87.5479965209961,96.32499694824219,140.1199951171875,218.34500122070312,160.33990478515625,521.4600219726562,185.25999450683594,201.85499572753906
2024-11-15 19:30:00+00:00,205.72000122070312,169.32000732421875,134.61000061035156,127.76000213623047,659.260009765625,164.52999877929688,289.30999755859375,24.549999237060547,616.1799926757812,63.244998931884766,565.177490234375,87.69999694824219,96.44499969482422,142.07000732421875,217.24000549316406,160.2899932861328,521.47998046875,185.84500122070312,201.41000366210938
2024-11-15 20:30:00+00:00,206.4499969482422,168.86000061035156,134.9600067138672,128.72999572753906,658.6300048828125,164.8000030517578,289.739013671875,24.350000381469727,614.1500244140625,62.84000015258789,573.4400024414062,87.88999938964844,96.36000061035156,141.97030639648438,217.02999877929688,160.52999877929688,520.739990234375,186.06500244140625,201.1199951171875
2024-11-18 14:30:00+00:00,208.30999755859375,170.2052001953125,139.97059631347656,128.585693359375,662.0999755859375,165.2899932861328,294.07000732421875,24.55500030517578,619.7050170898438,63.70500183105469,572.489990234375,88.77999877929688,96.93499755859375,140.00999450683594,218.25,164.47999572753906,526.9500122070312,186.32330322265625,204.50999450683594
2024-11-18 15:30:00+00:00,209.32000732421875,171.1199951171875,140.02999877929688,129.44000244140625,664.3400268554688,166.10049438476562,295.1700134277344,24.264400482177734,620.6199951171875,64.36000061035156,575.2999877929688,89.30000305175781,97.66000366210938,141.02999877929688,218.88999938964844,164.6750030517578,527.0982055664062,186.77000427246094,205.89500427246094
2024-11-18 16:30:00+00:00,208.53250122070312,170.50999450683594,139.70269775390625,128.5800018310547,663.9099731445312,165.6300048828125,293.7149963378906,24.3700008392334,617.7449951171875,64.38999938964844,577.6300048828125,88.7300033569336,97.58999633789062,139.52999877929688,218.44000244140625,164.10000610351562,523.0853271484375,186.50010681152344,205.36500549316406
2024-11-18 17:30:00+00:00,209.30499267578125,170.85279846191406,140.5800018310547,127.95989990234375,667.6900024414062,165.67999267578125,293.7799987792969,24.65999984741211,618.8800048828125,64.98500061035156,577.1599731445312,88.54000091552734,97.68000030517578,139.843505859375,219.85499572753906,164.79690551757812,523.594970703125,187.2698974609375,206.66000366210938
2024-11-18 18:30:00+00:00,208.35000610351562,170.4499969482422,139.5500030517578,127.62000274658203,664.0399780273438,165.27999877929688,292.385498046875,24.725000381469727,617.3200073242188,64.68000030517578,575.6599731445312,88.11309814453125,97.25,139.7100067138672,218.7100067138672,164.2949981689453,521.8400268554688,186.65499877929688,206.30999755859375
2024-11-18 19:30:00+00:00,209.10499572753906,170.97999572753906,139.8350067138672,128.27000427246094,665.7349853515625,165.74000549316406,293.19000244140625,24.862699508666992,618.405029296875,64.94000244140625,580.135009765625,88.37999725341797,97.76000213623047,141.5,219.68499755859375,164.22000122070312,523.3400268554688,187.32989501953125,207.13999938964844
2024-11-18 20:30:00+00:00,209.61000061035156,170.75,138.9600067138672,128.7100067138672,665.3300170898438,165.72999572753906,294.4200134277344,24.850000381469727,620.2000122070312,65.26499938964844,588.0999755859375,88.70999908447266,97.51000213623047,140.1999969482422,220.0399932861328,164.4600067138672,523.9000244140625,187.39999389648438,207.17999267578125
2024-11-19 14:30:00+00:00,209.0399932861328,168.3350067138672,138.58999633789062,131.25999450683594,664.8300170898438,165.34500122070312,293.625,24.28499984741211,611.77001953125,64.91999816894531,586.1400146484375,89.32499694824219,97.08609771728516,142.97999572753906,218.85000610351562,164.0399932861328,523.5449829101562,188.91839599609375,205.14500427246094
2024-11-19 15:30:00+00:00,209.05999755859375,168.85000610351562,138.52999877929688,131.4250030517578,661.3499755859375,165.16000366210938,294.79998779296875,24.19499969482422,615.719970703125,64.19000244140625,584.7349853515625,88.87000274658203,97.29000091552734,143.67999267578125,219.57000732421875,164.74000549316406,526.0999755859375,189.91299438476562,204.61000061035156
2024-11-19 16:30:00+00:00,208.22999572753906,168.1300048828125,138.38099670410156,131.49000549316406,654.510009765625,165.1699981689453,296.20001220703125,24.270000457763672,611.9581909179688,63.83000183105469,583.0150146484375,88.48999786376953,97.62000274658203,143.60000610351562,218.61000061035156,163.91000366210938,528.6799926757812,188.68499755859375,203.13999938964844
2024-11-19 17:30:00+00:00,209.27999877929688,169.2050018310547,138.6699981689453,131.54989624023438,659.60498046875,165.0800018310547,297.2300109863281,24.18000030517578,613.2999877929688,64.16999816894531,584.4099731445312,88.91999816894531,97.93499755859375,144.61920166015625,218.97999572753906,164.7449951171875,529.719970703125,189.1699981689453,203.30499267578125
2024-11-19 18:30:00+00:00,210.2100067138672,169.39999389648438,138.83999633789062,132.5653076171875,660.6599731445312,165.69500732421875,297.9100036621094,24.231599807739258,615.0,64.7699966430664,590.7999877929688,89.16280364990234,97.62999725341797,146.03460693359375,219.11000061035156,164.63999938964844,532.47998046875,189.6199951171875,202.96499633789062
2024-11-19 19:30:00+00:00,209.91000366210938,169.218994140625,139.1446990966797,133.47000122070312,661.5499877929688,165.30999755859375,298.5400085449219,24.225000381469727,616.5850219726562,64.65499877929688,586.7899780273438,89.06999969482422,97.70999908447266,146.63490295410156,219.82000732421875,164.52000427246094,533.1900024414062,189.8699951171875,201.7899932861328
2024-11-19 20:30:00+00:00,210.4199981689453,169.32000732421875,139.39999389648438,133.10000610351562,662.1589965820312,165.35000610351562,299.6499938964844,24.200000762939453,615.8300170898438,64.9000015258789,586.3900146484375,89.31999969482422,97.76000213623047,146.99000549316406,220.0,164.72000122070312,533.780029296875,189.72000122070312,201.0500030517578
2024-11-20 14:30:00+00:00,208.75999450683594,168.19000244140625,137.75999450683594,131.2100067138672,648.0,161.30999755859375,297.6499938964844,23.94499969482422,614.0599975585938,64.08000183105469,563.8499755859375,88.17500305175781,96.91999816894531,143.83450317382812,218.0574951171875,154.1300048828125,531.125,184.97500610351562,197.77000427246094
2024-11-20 15:30:00+00:00,208.5399932861328,168.46499633789062,136.73770141601562,130.83999633789062,648.9105224609375,161.6199951171875,298.6499938964844,23.790000915527344,613.9349975585938,63.93000030517578,553.5,88.3499984741211,97.02999877929688,144.7899932861328,216.68499755859375,155.47999572753906,535.4299926757812,185.99000549316406,198.0
2024-11-20 16:30:00+00:00,208.89999389648438,168.92999267578125,137.02000427246094,130.5449981689453,651.8800048828125,162.22999572753906,300.260009765625,23.759000778198242,616.010009765625,63.790000915527344,551.155029296875,88.87999725341797,97.46900177001953,145.3101043701172,216.53500366210938,154.49000549316406,535.9149780273438,186.6999969482422,198.1699981689453
2024-11-20 17:30:00+00:00,208.82000732421875,168.0749969482422,136.1649932861328,130.8350067138672,650.4299926757812,161.83999633789062,300.7699890136719,23.655000686645508,614.3900146484375,63.834999084472656,548.5499877929688,88.67019653320312,97.41999816894531,145.02099609375,216.72999572753906,153.77000427246094,536.719970703125,186.69000244140625,197.75880432128906
2024-11-20 18:30:00+00:00,208.86000061035156,167.16000366210938,135.72999572753906,131.27999877929688,648.8900146484375,160.9199981689453,299.6099853515625,23.63089942932129,610.4199829101562,64.18199920654297,554.989990234375,88.44999694824219,97.06999969482422,143.47000122070312,217.39999389648438,153.85000610351562,534.5,185.6649932861328,196.80999755859375
2024-11-20 19:30:00+00:00,209.9550018310547,168.5,136.32009887695312,132.47000122070312,650.969970703125,161.72000122070312,303.30499267578125,23.799999237060547,613.7650146484375,64.44000244140625,557.22998046875,88.8550033569336,97.54000091552734,144.47000122070312,218.64500427246094,153.57000732421875,538.3300170898438,186.48500061035156,197.52000427246094
2024-11-20 20:30:00+00:00,211.00999450683594,170.4949951171875,137.60000610351562,133.7100067138672,658.47998046875,163.25,304.1000061035156,24.020000457763672,616.8200073242188,65.12999725341797,559.9600219726562,89.87999725341797,98.4000015258789,145.92999267578125,220.44000244140625,154.2899932861328,541.5800170898438,188.41000366210938,198.17999267578125
2024-11-21 14:30:00+00:00,210.8249969482422,172.18499755859375,135.31190490722656,131.3800048828125,650.7901000976562,160.98500061035156,301.43499755859375,23.960899353027344,623.760009765625,65.83999633789062,551.7849731445312,90.72000122070312,98.26000213623047,141.1959991455078,220.77000427246094,153.80999755859375,546.114990234375,187.6800994873047,197.10000610351562
2024-11-21 15:30:00+00:00,212.82000732421875,175.02999877929688,137.20950317382812,133.3000030517578,662.0800170898438,165.76499938964844,304.80499267578125,24.4950008392334,631.7999877929688,66.27999877929688,561.5250244140625,92.54100036621094,100.94999694824219,144.98199462890625,222.99000549316406,156.30999755859375,555.2100219726562,190.1999969482422,198.27000427246094
2024-11-21 16:30:00+00:00,213.4149932861328,175.6699981689453,137.47999572753906,133.36990356445312,665.77001953125,165.08999633789062,307.7650146484375,24.56329917907715,633.1400146484375,66.05999755859375,563.1500244140625,92.66999816894531,102.1500015258789,144.27999877929688,224.0449981689453,156.4499969482422,557.6400146484375,190.58009338378906,197.52999877929688
2024-11-21 17:30:00+00:00,214.32000732421875,176.49000549316406,137.77499389648438,133.56849670410156,665.4454956054688,164.9373016357422,308.2799987792969,24.604999542236328,635.9400024414062,66.45999908447266,565.6500244140625,93.31849670410156,103.03209686279297,145.17999267578125,225.2949981689453,156.23800659179688,559.9400024414062,191.5399932861328,198.0399932861328
2024-11-21 18:30:00+00:00,214.24000549316406,176.96499633789062,137.19000244140625,132.89639282226562,667.3599853515625,165.02000427246094,307.6499938964844,24.59600067138672,634.6849975585938,66.62999725341797,568.9130859375,93.04000091552734,102.74690246582031,147.10159301757812,225.67999267578125,156.410400390625,559.2650146484375,190.77000427246094,198.60499572753906
2024-11-21 19:30:00+00:00,214.13499450683594,176.6300048828125,137.760498046875,133.4149932861328,672.5850219726562,164.6815948486328,306.9649963378906,24.540000915527344,635.8300170898438,66.71499633789062,571.27001953125,93.2300033569336,102.91000366210938,148.1750030517578,225.5500030517578,156.2899932861328,558.3800048828125,191.37249755859375,198.50999450683594
2024-11-21 20:30:00+00:00,213.97999572753906,175.8000030517578,137.49000549316406,133.14999389648438,672.6199951171875,163.94000244140625,306.6099853515625,24.450000762939453,633.3300170898438,66.54000091552734,572.4600219726562,92.93000030517578,102.76000213623047,146.6300048828125,224.58999633789062,155.4199981689453,558.0999755859375,191.24000549316406,198.1300048828125
2024-11-22 14:30:00+00:00,213.2100067138672,173.9550018310547,137.46499633789062,133.14500427246094,671.3699951171875,162.59730529785156,309.67498779296875,24.290000915527344,637.364990234375,65.51000213623047,584.1799926757812,92.61499786376953,102.36000061035156,142.7449951171875,224.0050048828125,154.0399932861328,558.9249877929688,190.57000732421875,197.4199981689453
2024-11-22 15:30:00+00:00,212.97999572753906,173.77000427246094,137.4600067138672,134.24000549316406,669.3699951171875,162.7418975830078,310.5950012207031,24.42009925842285,637.4199829101562,65.91999816894531,584.3599853515625,92.5604019165039,101.83999633789062,142.2799072265625,224.3699951171875,154.80999755859375,559.6599731445312,190.5800018310547,197.0
2024-11-22 16:30:00+00:00,213.77999877929688,174.2100067138672,137.99000549316406,134.8350067138672,672.1649780273438,163.3852996826172,312.2799987792969,24.559799194335938,640.9149780273438,66.5199966430664,584.0850219726562,92.55999755859375,102.847900390625,142.09719848632812,225.14999389648438,155.91000366210938,563.8250122070312,190.91000366210938,197.74000549316406
2024-11-22 17:30:00+00:00,214.281005859375,174.86500549316406,138.1300048828125,135.7100067138672,674.0,163.97000122070312,312.75,24.489999771118164,641.5750122070312,66.56999969482422,587.8800048828125,92.62999725341797,102.92500305175781,141.99000549316406,225.73500061035156,155.73500061035156,566.3099975585938,190.3699951171875,198.27499389648438
2024-11-22 18:30:00+00:00,213.91000366210938,174.38999938964844,138.25999450683594,135.97999572753906,671.2122192382812,163.82000732421875,312.1099853515625,24.51849937438965,637.8699951171875,66.58499908447266,578.9099731445312,92.66500091552734,102.8499984741211,141.4600067138672,225.75999450683594,155.39999389648438,564.9749755859375,189.6824951171875,198.10000610351562
2024-11-22 19:30:00+00:00,213.57000732421875,174.1649932861328,138.11000061035156,135.88999938964844,672.4099731445312,163.5500030517578,312.70001220703125,24.389999389648438,636.4400024414062,66.38500213623047,578.2249755859375,92.22000122070312,102.47000122070312,142.0,225.55499267578125,155.7050018310547,563.6300048828125,189.88999938964844,197.83999633789062
2024-11-22 20:30:00+00:00,214.5800018310547,174.8800048828125,138.35000610351562,136.0,673.0599975585938,164.1999969482422,311.8599853515625,24.5,639.8699951171875,66.7300033569336,580.8699951171875,92.5,102.62999725341797,141.89999389648438,226.44000244140625,156.7899932861328,565.5700073242188,190.0399932861328,197.97000122070312
2024-11-25 14:30:00+00:00,220.61500549316406,173.625,140.3699951171875,140.19000244140625,683.8499755859375,164.30999755859375,310.989990234375,25.325000762939453,640.0399780273438,70.1449966430664,604.5,93.6500015258789,105.97000122070312,137.1699981689453,233.9949951171875,158.73519897460938,560.97998046875,184.66000366210938,203.83639526367188
2024-11-25 15:30:00+00:00,220.72000122070312,175.0500030517578,141.92999267578125,141.0301055908203,685.2650146484375,165.38499450683594,311.55999755859375,25.319900512695312,637.6400146484375,70.7249984741211,608.9450073242188,93.74500274658203,105.19000244140625,138.279296875,235.09500122070312,159.38999938964844,564.114990234375,185.4600067138672,203.47000122070312
2024-11-25 16:30:00+00:00,220.64999389648438,174.72000122070312,140.72000122070312,139.47999572753906,681.0,164.49000549316406,310.82501220703125,25.067399978637695,636.5599975585938,70.16500091552734,604.3599853515625,93.61000061035156,104.2300033569336,136.96200561523438,233.2899932861328,158.1300048828125,562.9600219726562,184.00999450683594,203.1649932861328
2024-11-25 17:30:00+00:00,220.9499969482422,173.98500061035156,140.83999633789062,139.35000610351562,678.9600219726562,164.55999755859375,310.3450012207031,24.979999542236328,634.260009765625,69.91999816894531,600.27001953125,93.08999633789062,105.08000183105469,137.0897979736328,233.0,158.32009887695312,563.6500244140625,185.02999877929688,202.25
2024-11-25 18:30:00+00:00,221.68690490722656,174.1199951171875,140.8699951171875,138.4149932861328,681.3900146484375,163.23500061035156,310.55999755859375,25.084999084472656,634.8499755859375,70.29499816894531,602.5399780273438,92.94999694824219,105.01000213623047,136.927001953125,233.86000061035156,158.0,561.7000122070312,184.84500122070312,202.44000244140625
2024-11-25 19:30:00+00:00,222.0749969482422,174.66000366210938,140.97500610351562,138.60499572753906,682.2999877929688,163.11000061035156,311.20001220703125,25.076400756835938,640.1199951171875,70.4000015258789,602.1400146484375,92.79989624023438,105.06999969482422,136.72500610351562,234.2899932861328,158.57000732421875,561.9199829101562,184.5050048828125,202.75999450683594
2024-11-25 20:30:00+00:00,223.59100341796875,174.5,141.16000366210938,139.67999267578125,684.7899780273438,164.86000061035156,312.489990234375,24.860000610351562,644.6199951171875,69.83000183105469,601.489990234375,92.2300033569336,104.48999786376953,135.94000244140625,233.82000732421875,158.8300018310547,562.1400146484375,185.02999877929688,202.97999572753906
2024-11-26 14:30:00+00:00,225.49000549316406,172.83999633789062,138.06649780273438,137.59500122070312,671.4700927734375,164.64999389648438,313.010009765625,24.190000534057617,635.385009765625,69.13999938964844,581.8800048828125,93.38999938964844,100.54499816894531,136.96310424804688,233.47000122070312,160.3699951171875,557.1199951171875,184.16990661621094,202.01499938964844
2024-11-26 15:30:00+00:00,219.4949951171875,172.72340393066406,137.4250030517578,137.48500061035156,670.8300170898438,165.22999572753906,312.1400146484375,24.049999237060547,632.5499877929688,68.73999786376953,573.3200073242188,92.77999877929688,100.9800033569336,136.9250030517578,230.69000244140625,158.97000122070312,554.8400268554688,184.16000366210938,200.44000244140625
2024-11-26 16:30:00+00:00,217.58349609375,171.33999633789062,137.3802032470703,136.9499969482422,669.7750244140625,163.82000732421875,310.5400085449219,24.06999969482422,626.75,68.36000061035156,572.8599853515625,92.37000274658203,100.84500122070312,136.81619262695312,228.16000366210938,157.55999755859375,550.8049926757812,183.14999389648438,199.63999938964844
2024-11-26 17:30:00+00:00,218.77999877929688,171.6300048828125,137.24000549316406,136.92999267578125,669.9299926757812,163.8800048828125,310.3299865722656,24.15999984741211,627.760009765625,68.6050033569336,579.3049926757812,92.62999725341797,101.94999694824219,136.63499450683594,229.44000244140625,157.5399932861328,550.3200073242188,183.0399932861328,200.8300018310547
2024-11-26 18:30:00+00:00,217.2100067138672,171.72999572753906,136.75999450683594,136.1999969482422,668.7000122070312,162.9149932861328,309.95001220703125,23.96500015258789,627.9600219726562,68.36000061035156,574.2650146484375,92.28990173339844,101.13420104980469,135.9600067138672,228.08999633789062,156.57000732421875,552.6199951171875,182.8000030517578,200.1699981689453
2024-11-26 19:30:00+00:00,216.4499969482422,171.66000366210938,137.27499389648438,136.47999572753906,667.8200073242188,163.47999572753906,310.05999755859375,23.854999542236328,627.3900146484375,67.94000244140625,574.9000244140625,92.8499984741211,100.86000061035156,136.83990478515625,227.2100067138672,156.66000366210938,552.7999877929688,183.14999389648438,199.97000122070312
2024-11-26 20:30:00+00:00,219.1300048828125,173.1699981689453,137.6999969482422,136.72999572753906,671.989990234375,164.72000122070312,310.1390075683594,24.059999465942383,631.469970703125,68.43000030517578,572.02001953125,93.16000366210938,101.83999633789062,136.82000732421875,228.8000030517578,156.92999267578125,553.9400024414062,183.83999633789062,200.9499969482422
2024-11-27 14:30:00+00:00,214.39500427246094,170.0449981689453,134.31930541992188,131.8300018310547,665.0,159.26010131835938,304.7449951171875,23.34000015258789,626.3900146484375,66.94000244140625,551.9149780273438,89.41999816894531,98.03500366210938,132.35989379882812,224.42750549316406,155.11500549316406,546.7750244140625,179.3300018310547,198.22000122070312
2024-11-27 15:30:00+00:00,215.61000061035156,169.49000549316406,133.4250030517578,130.55999755859375,662.6099853515625,158.3800048828125,304.2300109863281,23.225200653076172,624.1500244140625,67.05999755859375,552.35498046875,88.4800033569336,97.31999969482422,132.4149932861328,223.8000030517578,155.39999389648438,546.530029296875,179.08810424804688,198.65499877929688
